,image_id,image_height,image_width
0,48,412,309
1,0,326,244
2,7,326,244
3,10,412,309
4,13,412,309
5,14,326,244
6,34,412,309
7,55,412,309
8,57,412,309
9,81,412,309
10,102,326,244
11,104,412,309
12,129,412,309
13,138,412,309
14,142,412,309
15,148,412,309
16,160,412,309
17,176,412,309
18,191,412,309
19,201,412,309
20,205,412,309
21,208,412,309
22,215,412,309
23,239,326,244
24,254,412,309
25,262,412,309
26,333,412,309
27,346,412,309
28,376,326,244
29,379,412,309
30,396,326,244
31,401,416,312
32,446,326,244
33,470,412,309
34,536,326,244
35,578,412,309
36,582,309,412
37,649,412,309
38,685,412,309
39,700,412,309
40,708,412,309
41,739,326,244
42,763,412,309
43,765,412,309
44,779,412,309
45,791,326,244
46,802,412,309
47,817,412,309
48,887,412,309
49,890,412,309
